X,Y,Z,LOO_max,LOO_Y,LOO_S1,LOO_S3
4185.27912526337,1878.86553221949,-2948.91876123521,0.000247183013820702,8.74665093603466e-09,1.0237973099665e-08,0.000247183013820702
4200.11818503802,2107.59605901592,-2950.01132143528,0.000293723743419545,1.08438993750313e-08,2.72181284335386e-09,0.000293723743419545
4360.81811069576,1752.51826554661,-2945.39206072309,7.01671900479116e-05,4.03355587263881e-09,1.12367645282209e-08,7.01671900479116e-05
4509.48525115411,1583.52447897888,-2943.22983192666,0.00014858499460661,4.59088356809768e-09,1.14703471531546e-07,0.00014858499460661
4385.38279559289,1991.60161706733,-2959.0161613842,0.000235440147709096,4.01381476749388e-09,3.77348812956861e-11,0.000235440147709096
4394.97290574685,2228.43475702188,-2960.50405156193,0.000377733422914921,1.12176509205154e-10,6.51920336504606e-10,0.000377733422914921
4602.2408818368,1848.02654271406,-2956.38575075865,0.000242411640987121,2.5668782054892e-06,3.84067373817742e-07,0.000242411640987121
4744.52905146792,1604.46600416382,-2954.44102047509,4.89339453783648e-05,8.32532082423366e-08,4.13770906223173e-06,4.89339453783648e-05
4583.51824387056,2125.27497329007,-2969.70980527932,0.000470932949819483,1.93315511343715e-09,2.80223267349334e-08,0.000470932949819483
4578.89595951235,2368.42533946856,-2973.21642338291,0.000372737271308704,1.8335306229177e-10,1.01661952835249e-08,0.000372737271308704
4785.4704144824,2057.84336008262,-2967.50326651163,0.000183754017827766,1.28563362716766e-08,2.52589301846673e-07,0.000183754017827766
4962.77605650553,1603.68582464959,-2963.1534867882,0.000281519065942431,1.70322012134795e-08,7.36620519107974e-08,0.000281519065942431
4855.22758599696,1826.32069381049,-2965.95234395782,0.000199207563541354,1.90130706095193e-06,5.3915438431824e-06,0.000199207563541354
4770.09898918479,2265.40129027403,-2982.12140928871,0.000293021155396207,4.29100967128183e-08,7.39698720735623e-08,0.000293021155396207
4755.25459701434,2502.76031173167,-2985.43455998933,0.000382952750333091,6.46253787209542e-07,4.68830302578706e-08,0.000382952750333091
4917.751522174,2169.01144996336,-2977.94942772234,0.000463249520122527,1.44136395790575e-07,2.81249419791838e-09,0.000463249520122527
4989.84577036724,1993.79964762381,-2976.28737858197,0.000370373135101471,1.64186129900125e-08,5.57611499992236e-09,0.000370373135101471
5184.52917125413,1604.36272420779,-2972.64984440846,0.000400968765478087,3.73789231079109e-11,1.65284728379638e-10,0.000400968765478087
5086.8282450367,1793.1023157165,-2974.50242528275,0.000335402101219743,6.18822765707451e-09,3.0764329224494e-11,0.000335402101219743
4932.51905315775,2603.79612198522,-2996.0957055658,0.000251724954987291,6.93118808928185e-09,4.48333206798742e-08,0.000251724954987291
4967.52599246679,2364.30961267724,-2992.34702073035,0.000426340530607154,7.07622326412225e-09,4.8113766859593e-08,0.000426340530607154
5093.74112549331,2183.72164851778,-2987.37836817512,0.000598346067323812,2.80276956858443e-10,3.90724038814909e-09,0.000598346067323812
5194.77296322487,1990.22861471492,-2985.49352940141,0.000508746480570313,6.69810105419412e-10,3.65838095111246e-11,0.000508746480570313
5420.1422980493,1592.78336815205,-2982.63239724346,0.00033964859403199,9.28799010408769e-11,7.2326275350868e-12,0.00033964859403199
5303.11772398101,1792.93337858502,-2984.14950941351,0.000506150096853349,1.65905944554208e-10,2.08205100479103e-11,0.000506150096853349
5122.07474333589,2527.53338534464,-3003.22948039781,0.000612254919998285,1.76037973570148e-10,1.30533005260407e-10,0.000612254919998285
5092.32774596594,2706.82848284195,-3004.21718486638,0.000377357179058876,1.79492455026606e-08,6.95851132575922e-09,0.000377357179058876
5187.28217662448,2354.34458536232,-3000.36060403419,0.000535678386532257,2.93664443457088e-10,7.05673314910497e-10,0.000535678386532257
5281.42745889699,2488.99324288408,-2998.47376238241,0.000718012735518509,7.08172781183914e-10,4.83060885909451e-11,0.000718012735518509
5296.17702915953,2187.3521272792,-2996.59179815132,0.000701835902530529,2.31450927248924e-10,3.3682043207023e-11,0.000701835902530529
5416.14287953957,1994.23381783336,-2994.61134564032,0.000522394274105681,1.51316859161834e-10,1.98789087559727e-11,0.000522394274105681
5529.9542364583,1795.14630265445,-2993.49111392584,0.000330723189310432,1.12696055318909e-10,1.07436561232317e-11,0.000330723189310432
5656.60938524397,1598.40178544593,-2992.08546748405,0.000237044074860609,7.62378512304872e-11,5.88606776199013e-12,0.000237044074860609
4971.19809380571,2967.23647970679,-3000.85470318741,0.000415011289431145,6.75297760241839e-09,6.56199970751733e-08,0.000415011289431145
4845.96436596437,2897.78842914332,-2994.14960759239,0.000593883886495314,2.78951265394645e-06,2.12711975281939e-07,0.000593883886495314
4950.98631562821,2789.33115509593,-2994.05858570266,0.000376267829874153,3.75895280797989e-07,4.03965847696892e-08,0.000376267829874153
5079.13917837889,2869.06358435679,-2999.88184858015,0.000734860458178369,1.74477765936866e-07,2.98201823541415e-08,0.000734860458178369
5097.78868135813,2982.245849764,-2995.94333004565,0.00076274009212502,1.17300658810039e-06,3.31544166059623e-07,0.00076274009212502
4960.57728175639,3099.8892486752,-2997.47887652079,0.000439509613570028,2.16119037502941e-05,3.84857806203268e-07,0.000439509613570028
4870.58426153987,3152.77940097765,-2998.65763437711,0.00054523075739558,3.63060345079003e-07,5.48845102572178e-07,0.00054523075739558
4569.05284256444,2599.24535782968,-2977.14585830266,0.000349034389851758,5.43550077292403e-10,5.79703921912004e-10,0.000349034389851758
4759.94959951714,2749.9910078275,-2986.60239299389,0.000411324996663284,5.35212735492434e-08,5.7472049272772e-08,0.000411324996663284
4550.98124188331,2833.81638112837,-2989.7159690656,0.000518458126543623,5.34297101340191e-08,2.65106386150614e-08,0.000518458126543623
4690.19231088712,2938.84025651293,-2996.76941525772,0.000578154889845691,4.00585852621264e-06,1.00939525020314e-06,0.000578154889845691
4841.80782105576,3032.62936439358,-2991.70497016879,0.000355695515315275,1.75943411418315e-06,3.4925944567055e-07,0.000355695515315275
4566.97212302394,3030.13532980866,-2997.99412182065,0.000361604560101439,9.10980819350348e-05,4.38596885997636e-05,0.000361604560101439
4724.2053684978,3151.46585328823,-3002.06234614497,0.000587965946904307,5.15571000017641e-05,2.15643477960864e-05,0.000587965946904307
4581.58436125106,3199.62992610926,-3003.84446609043,0.000932152700140548,6.78224213326967e-05,2.50237805364118e-05,0.000932152700140548
4517.76499251433,3312.69910517628,-3009.71341511355,0.000373148410362147,5.68869054150899e-07,4.55349209228812e-08,0.000373148410362147
4197.05929080693,2345.52904659019,-2954.49880451481,0.000215198163866702,1.35557356879157e-08,3.5928461810814e-09,0.000215198163866702
4386.92736358242,2468.447103904,-2965.22354606857,0.000380845988245871,1.37172081799153e-10,1.11132981207467e-09,0.000380845988245871
4189.39207239314,2577.71819886316,-2972.17584539918,0.000217229069524626,1.25616759383167e-08,1.16980396524248e-08,0.000217229069524626
4377.58457690998,2713.32810065529,-2982.32571483071,0.00026531550929958,4.51453325107838e-10,6.55145108592183e-10,0.00026531550929958
4182.03989532358,2819.67857506034,-2987.64588149286,0.000229534830870345,1.1100073141418e-08,5.42218820524287e-09,0.000229534830870345
4373.11962262789,2936.38873288356,-2993.14748069986,0.000332134102144093,5.25514977086617e-10,1.02859508194925e-07,0.000332134102144093
4198.56597571872,3045.44745273033,-2997.88443910381,0.000220509583829453,1.22596134760742e-06,1.76534874788697e-06,0.000220509583829453
4399.22490020971,3171.79553619743,-3000.03783459571,0.00046520696808955,9.30318396393043e-07,3.25332407526959e-05,0.00046520696808955
4198.48325695816,3269.07327073326,-3007.37439706322,0.000527656134845171,1.96805913245437e-06,1.09101237252011e-05,0.000527656134845171
4372.0252061947,3379.94214199869,-3017.06018000116,0.000334455301691907,4.0597743605288e-05,1.14546189481886e-06,0.000334455301691907
4189.77974221011,3495.3515217402,-3027.94596308992,0.000231811259285302,2.42441374215003e-07,6.32034262836987e-08,0.000231811259285302
4173.17787120395,3668.40865596897,-3038.07298149951,0.000175858255547869,1.01803476870745e-07,2.33854644876894e-08,0.000175858255547869
4385.38387563224,1991.58430987506,-2945.92191464916,0.000153735988029768,3.12089103280471e-09,4.34409696913763e-11,0.000153735988029768
4394.97406080723,2228.43510231591,-2947.82543842221,0.000292211539619608,1.32869029266129e-10,3.29961646395206e-10,0.000292211539619608
4602.24723946129,1847.99206757201,-2942.72634584887,0.000286774127524755,2.1052681848698e-06,1.95763908590019e-07,0.000286774127524755
4744.5309478002,1604.42918676608,-2940.07620780842,0.000101133500674412,6.51130690446421e-08,4.53644325870396e-06,0.000101133500674412
4583.52649019994,2125.24949925583,-2956.74307632189,0.000422803425060212,3.9767958691671e-09,2.19425091321274e-08,0.000422803425060212
4578.89882372526,2368.41756789233,-2960.39641029634,0.000376417717529248,2.16420195027261e-10,7.6185473453473e-09,0.000376417717529248
4785.47935223067,2057.80534943868,-2954.15636841843,0.000209799244619682,1.28997868362993e-08,5.19640595514221e-07,0.000209799244619682
4855.22765439657,1826.27328314019,-2951.91913450505,0.000212612131142898,1.61205931198768e-06,6.8771678933618e-06,0.000212612131142898
4962.77256254214,1603.63879178319,-2948.36714136743,0.000269454968224229,5.2526014990695e-09,8.32696372533895e-08,0.000269454968224229
4770.10553808992,2265.38186655141,-2969.05934873983,0.000307638582950048,5.9048675406936e-08,1.54059074390363e-07,0.000307638582950048
4755.25658825568,2502.74525331988,-2972.52596380846,0.000415287079311079,6.64938303228537e-07,8.59737553138133e-08,0.000415287079311079
4917.75297696288,2168.98467527455,-2964.61292349599,0.000455470750456018,1.62086933708622e-07,2.32113480900097e-08,0.000455470750456018
4989.84693231409,1993.75024636347,-2962.43646905093,0.000370413227060841,4.57532372697779e-09,1.47550567868143e-08,0.000370413227060841
5184.52097091487,1604.30598955652,-2957.44863855286,0.000388317516068943,1.72541278034497e-10,2.97477444949163e-11,0.000388317516068943
5086.82643581755,1793.04357362257,-2959.95957782751,0.000316154803785829,1.26930274367535e-08,3.03715623263757e-10,0.000316154803785829
4932.51084857258,2603.76840187771,-2983.0720652561,0.000316977053594619,5.96225589251643e-09,1.02456880257768e-07,0.000316977053594619
4845.97792673989,2897.76285235763,-2982.58245958173,0.000611528967642141,3.03779443443547e-06,3.37611032380996e-07,0.000611528967642141
4950.9869020823,2789.28028157146,-2981.74322455842,0.000410227112601762,3.71051616365739e-07,1.33802261170668e-07,0.000410227112601762
4967.52361105741,2364.2837415658,-2979.06246824855,0.000446077022693565,6.15151835287695e-09,7.91919600116745e-08,0.000446077022693565
5420.13307721301,1592.72099310057,-2967.53586179647,0.000327318464416832,7.71459406256777e-11,2.69060976478894e-11,0.000327318464416832
5093.74284308302,2183.69252980547,-2973.75682461456,0.000568024964264971,5.87794730828216e-10,5.62632455297262e-09,0.000568024964264971
5194.77278477969,1990.16986962613,-2971.27909135687,0.000489170682675836,4.00083093306804e-10,2.2893575532206e-11,0.000489170682675836
5303.10956477921,1792.86441395624,-2969.30434246329,0.000491070117779574,1.2978375791027e-10,2.28868750216299e-11,0.000491070117779574
5122.06478270855,2527.50573958613,-2989.87462477776,0.000629253856173393,1.02313663370446e-09,2.00415360501272e-09,0.000629253856173393
5092.31454435274,2706.75329725532,-2991.23687077092,0.000460029447767033,8.68865231697112e-09,1.5247773755022e-08,0.000460029447767033
5187.27800777884,2354.31306883557,-2986.71996322037,0.000535890503877993,2.40274546303527e-10,1.65814883765201e-09,0.000535890503877993
5281.41908571316,2488.95747863555,-2984.89824784287,0.000703509806806809,5.60041966225605e-10,6.85878136110258e-11,0.000703509806806809
5656.61985688875,1598.32419569805,-2977.33151634707,0.00023989809421233,7.65356376168685e-11,5.97443950485409e-12,0.00023989809421233
5296.17197525884,2187.31217746121,-2982.66194421344,0.000670289785380932,2.15175874834803e-10,2.78195746868169e-11,0.000670289785380932
5416.13758798267,1994.16732006759,-2980.34167330358,0.000502903886312267,1.5164795776624e-10,2.10027046891745e-11,0.000502903886312267
5529.95574514563,1795.07212237309,-2978.94598710049,0.000321124391659453,1.13956234597219e-10,1.38485938769158e-11,0.000321124391659453
5241.69746499721,2648.31007024176,-3000.10959843014,0.000454298803655954,1.41522456046659e-09,9.48139356226182e-10,0.000454298803655954
5216.56220502092,2800.08750765443,-2997.22039599073,0.000834031338704332,2.60644170030666e-08,1.21189891076089e-08,0.000834031338704332
5363.32006536143,2353.81286421838,-2995.65707112876,0.000675217366452949,2.92629528851407e-10,3.00777957372882e-11,0.000675217366452949
5381.6123543509,2602.1443178801,-2996.08168949244,0.000562459525938644,1.01075984205684e-09,1.67573316561359e-10,0.000562459525938644
5409.15758284139,2482.46741569529,-2994.92825490138,0.000709919448175063,3.62572547846195e-10,1.19661538546599e-10,0.000709919448175063
6340.19092117871,1562.91554330647,-2979.85879252674,0.000176176492905359,8.48889434658322e-12,9.25279310132633e-13,0.000176176492905359
6118.72450979625,1582.84973651264,-2983.50472765714,0.000196839037078604,1.71685373937865e-11,2.012980711137e-12,0.000196839037078604
5892.10158483191,1590.77456693422,-2987.30518041278,0.000210033483695927,2.59258185046157e-11,3.09977143323904e-12,0.000210033483695927
5517.64847040902,2202.86044288496,-2991.06533706737,0.000590025753627602,1.99755201257147e-10,2.38601493494108e-11,0.000590025753627602
5634.77219959659,2005.38649628376,-2989.04630594445,0.000394882815049097,1.49948614739506e-10,1.48084722521285e-11,0.000394882815049097
5762.68851657416,1795.79536522825,-2987.84513834125,0.000289795027476886,1.07836284900227e-10,7.77043709636726e-12,0.000289795027476886
4971.22302060647,2967.21884443193,-2989.59788886615,0.000444740371765329,9.4581512018621e-09,1.64137840548841e-07,0.000444740371765329
5055.22439706092,3072.17201533396,-2994.95170156665,0.000698522645536625,1.83482786206741e-06,2.56992805987796e-07,0.000698522645536625
5079.14835315095,2869.02177529778,-2987.87889427197,0.000721308531147567,1.26998635191874e-07,2.98188303217543e-08,0.000721308531147567
5192.69905370124,2931.54551449321,-2994.21047107686,0.000803582403939703,1.66279088208775e-07,9.25013525080909e-08,0.000803582403939703
5097.81332818829,2982.22487581998,-2984.5721422318,0.000749219734622676,8.92635639275539e-07,2.86479285003275e-07,0.000749219734622676
5171.60170477112,3043.65386668009,-2991.46230089381,0.00102070918513537,2.74894792917007e-06,8.95093564732443e-07,0.00102070918513537
4971.24794740723,2967.20120915707,-2978.34107454489,0.000468274848905429,1.42154091856984e-08,2.38895238869784e-07,0.000468274848905429
4960.61198979431,3099.90232112703,-2987.06963311647,0.000449138753310895,1.99160308567133e-05,1.07190407487039e-06,0.000449138753310895
4870.62020814875,3152.77983029695,-2988.71122982388,0.000511512917657134,5.68787420769794e-07,1.02728132762484e-06,0.000511512917657134
4937.15316077649,3198.76562866753,-2996.25139468193,0.000729359048532617,3.64261292290359e-05,3.51319561607574e-05,0.000729359048532617
5053.07216640614,3192.33441810019,-2992.72271020072,0.000834623792446948,7.75338515840692e-05,4.91630741057872e-05,0.000834623792446948
4843.25174034837,3263.32205884056,-2999.56093371513,0.00076721685507542,1.25866998346269e-06,1.56987926183603e-05,0.00076721685507542
4569.0502209223,2599.2371564375,-2964.47558764465,0.000362206374304114,6.2203185098573e-10,5.80940551365273e-11,0.000362206374304114
4759.9512931821,2749.94134190151,-2974.22240209928,0.000437164892948292,4.14235790014884e-08,4.99757132753934e-08,0.000437164892948292
4550.98666935775,2833.79540827319,-2978.08420467728,0.00050779375137903,2.42001442508125e-08,9.42076665418842e-09,0.00050779375137903
4690.2093662388,2938.83398180051,-2985.71827699485,0.000559908150365573,3.26537062440679e-06,5.24505143605373e-06,0.000559908150365573
4841.83696609069,3032.63472039915,-2981.11950868779,0.000365253853031765,1.08472671165311e-06,1.94025198643447e-07,0.000365253853031765
4566.99998260498,3030.15596788726,-2987.7919533708,0.000334154710815106,6.13352025052761e-05,0.000113143235654532,0.000334154710815106
